1181898000,2007-06-15 09:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.12,10000,292.84,297.58,296.71,298.08,1015,,,77,3.6,100,7.7,,,,,75,803,Clouds,broken clouds,04n
1181901600,2007-06-15 10:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.12,10000,293.25,297.64,296.71,298.08,1014,,,79,4.6,90,,,,,,40,802,Clouds,scattered clouds,03n
1181905200,2007-06-15 11:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.07,10000,292.15,297.45,295.71,298.08,1014,,,74,2.6,80,,,,,,40,802,Clouds,scattered clouds,03n
1181908800,2007-06-15 12:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.59,10000,292.12,296.97,295.71,298.08,1013,,,76,2.6,80,,,,,,20,801,Clouds,few clouds,02n
1181912400,2007-06-15 13:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.07,10000,292.58,297.5,295.71,298.08,1013,,,76,4.1,70,,,,,,20,801,Clouds,few clouds,02n
1181916000,2007-06-15 14:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.98,10000,292.71,297.43,295.71,297.48,1013,,,77,4.6,70,,,,,,20,801,Clouds,few clouds,02n
1181919600,2007-06-15 15:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.98,10000,292.91,297.46,295.71,297.48,1012,,,78,4.6,80,7.7,,,,,20,801,Clouds,few clouds,02n
1181923200,2007-06-15 16:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.98,10000,293.32,297.51,294.71,297.48,1013,,,80,4.6,80,,,,,,40,500,Rain,light rain,10d
1181926800,2007-06-15 17:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.52,10000,292.8,297.97,296.71,298.08,1013,,,75,4.1,70,,,,,,40,802,Clouds,scattered clouds,03d
1181930400,2007-06-15 18:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.2,10000,293.02,298.67,297.71,299.2,1014,,,73,5.1,80,,,,,,40,802,Clouds,scattered clouds,03d
1181934000,2007-06-15 19:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.09,10000,293.2,301.59,299.18,300.3,1014,,,66,6.2,100,9.8,,,,,40,802,Clouds,scattered clouds,03d
1181937600,2007-06-15 20:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.14,10000,293.18,302.81,299.78,302,1014,,,62,8.2,50,10.3,,,,,20,801,Clouds,few clouds,02d
1181941200,2007-06-15 21:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.67,10000,293.15,303.4,299.78,303.1,1014,,,60,7.2,90,,,,,,75,803,Clouds,broken clouds,04d
1181944800,2007-06-15 22:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.16,10000,292.78,303.75,300.88,302.45,1014,,,57,6.7,90,,,,,,40,802,Clouds,scattered clouds,03d
1181948400,2007-06-15 23:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.72,10000,292.93,303.34,300.28,302.5,1013,,,59,6.7,90,,,,,,40,802,Clouds,scattered clouds,03d
1181952000,2007-06-16 00:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.66,10000,292.96,304.4,300.88,303.05,1013,,,56,9.3,70,11.3,,,,,20,801,Clouds,few clouds,02d
1181955600,2007-06-16 01:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.6,10000,292.91,304.3,300.28,303.05,1013,,,56,7.7,60,10.3,,,,,20,801,Clouds,few clouds,02d
1181959200,2007-06-16 02:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.09,10000,293,303.79,300.28,302.45,1013,,,58,7.7,50,,,,,,20,801,Clouds,few clouds,02d
1181962800,2007-06-16 03:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.63,10000,292.96,302.14,299.78,300.85,1013,,,63,6.2,110,,,,,,75,803,Clouds,broken clouds,04d
1181966400,2007-06-16 04:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.96,10000,292.22,302.22,299.18,301.35,1013,,,59,7.7,60,,,,,,40,802,Clouds,scattered clouds,03d
1181970000,2007-06-16 05:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.59,10000,292.97,299.59,298.68,299.8,1013,,,67,6.2,70,8.8,,,,,40,802,Clouds,scattered clouds,03d
1181973600,2007-06-16 06:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.65,10000,292.55,299.06,297.71,298.7,1014,,,69,5.7,70,,,,,,40,802,Clouds,scattered clouds,03n
1181977200,2007-06-16 07:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.62,10000,292.75,299.05,297.71,298.68,1014,,,70,5.1,50,,,,,,40,802,Clouds,scattered clouds,03n
1181980800,2007-06-16 08:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.62,10000,292.05,298.97,297.71,298.68,1014,,,67,7.2,60,,,,,,40,802,Clouds,scattered clouds,03n
1181984400,2007-06-16 09:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.15,10000,292.75,298.59,297.71,298.68,1015,,,72,5.7,80,,,,,,40,802,Clouds,scattered clouds,03n
1181988000,2007-06-16 10:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.05,10000,293.31,298.55,296.71,298.1,1015,,,75,6.7,90,10.8,,,,,75,803,Clouds,broken clouds,04n
1181991600,2007-06-16 11:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.52,10000,292.59,297.94,296.71,298.08,1014,,,74,5.1,50,,,,,,20,801,Clouds,few clouds,02n
1181995200,2007-06-16 12:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.52,10000,291.92,297.87,295.71,298.08,1014,,,71,4.6,60,,,,,,20,801,Clouds,few clouds,02n
1181998800,2007-06-16 13:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.43,10000,292.5,297.85,296.71,297.48,1014,,,74,6.2,70,,,,,,20,801,Clouds,few clouds,02n
1182002400,2007-06-16 14:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.52,10000,291.92,297.87,296.71,298.08,1014,,,71,4.1,50,,,,,,20,801,Clouds,few clouds,02n
1182006000,2007-06-16 15:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.49,10000,292.77,297.94,296.4,298.08,1014,,,75,4.6,70,,,,,,75,803,Clouds,broken clouds,04n
1182009600,2007-06-16 16:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.52,10000,292.15,297.89,295.71,298.08,1014,,,72,4.6,60,,,,,,75,803,Clouds,broken clouds,04d
1182013200,2007-06-16 17:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.55,10000,292.83,298,295.71,298.08,1015,,,75,6.7,70,,,,,,75,500,Rain,light rain,10d
1182016800,2007-06-16 18:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.05,10000,292.69,299.47,296.71,299.15,1015,,,68,5.7,70,,,,,,40,802,Clouds,scattered clouds,03d
1182020400,2007-06-16 19:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.6,10000,292.93,302.09,298.71,300.9,1016,,,63,8.2,70,,,,,,20,801,Clouds,few clouds,02d
1182024000,2007-06-16 20:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.5,10000,292.72,303.01,299.18,301.95,1016,,,59,8.8,70,11.3,,,,,20,801,Clouds,few clouds,02d
1182027600,2007-06-16 21:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.22,10000,292.73,302.7,299.71,302,1016,,,60,9.3,60,,,,,,75,803,Clouds,broken clouds,04d
1182031200,2007-06-16 22:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.81,10000,292.46,303.22,300.71,302.5,1016,,,57,7.2,60,9.8,0.11,,,,75,500,Rain,light rain,10d
1182034800,2007-06-16 23:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.87,10000,291.94,303.05,300.88,303.7,1015,,,55,7.7,70,10.3,,,,,75,803,Clouds,broken clouds,04d
1182038400,2007-06-17 00:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.81,10000,292.46,303.22,300.88,302.5,1015,,,57,7.2,90,,,,,,40,802,Clouds,scattered clouds,03d
1182042000,2007-06-17 01:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.72,10000,291.83,303.87,300.88,303.1,1015,,,52,10.8,70,13.4,,,,,40,802,Clouds,scattered clouds,03d
1182045600,2007-06-17 02:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.12,10000,291.88,303.28,300.28,302.5,1014,,,54,7.2,60,,,,,,40,802,Clouds,scattered clouds,03d
1182049200,2007-06-17 03:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.65,10000,291.93,301.8,299.18,302,1014,,,59,9.3,60,14.4,,,,,40,802,Clouds,scattered clouds,03d
1182052800,2007-06-17 04:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.12,10000,291.7,301.19,299.18,300.9,1014,,,60,10.3,60,13.4,,,,,20,801,Clouds,few clouds,02d
1182056400,2007-06-17 05:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.08,10000,290.99,299.32,298.68,299.2,1015,,,61,7.7,60,,,,,,20,801,Clouds,few clouds,02d
1182060000,2007-06-17 06:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.62,10000,291.06,298.87,297.71,298.68,1015,,,63,6.7,60,8.7,,,,,20,801,Clouds,few clouds,02n
1182063600,2007-06-17 07:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.62,10000,291.06,298.87,297.71,298.68,1016,,,63,5.7,50,,,,,,20,801,Clouds,few clouds,02n
1182067200,2007-06-17 08:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.12,10000,292.04,298.47,296.71,298.68,1017,,,69,5.7,100,10.8,,,,,40,802,Clouds,scattered clouds,03n
1182070800,2007-06-17 09:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.15,10000,292.87,297.62,295.71,298.08,1017,,,77,4.6,80,9.8,,,,,75,803,Clouds,broken clouds,04n
1182074400,2007-06-17 10:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.52,10000,292.59,297.94,294.71,298.08,1016,,,74,4.1,60,,,,,,20,801,Clouds,few clouds,02n
1182078000,2007-06-17 11:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.49,10000,292.12,297.86,295.71,298.08,1016,,,72,4.6,70,,,,,,20,801,Clouds,few clouds,02n
1182081600,2007-06-17 12:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.47,10000,292.32,297.86,295.71,298.08,1015,,,73,5.7,70,,,,,,20,801,Clouds,few clouds,02n
1182085200,2007-06-17 13:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.44,10000,291.62,297.75,295.3,298.08,1015,,,70,5.1,90,,,,,,20,801,Clouds,few clouds,02n
1182088800,2007-06-17 14:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.44,10000,291.85,297.78,295.3,298.08,1015,,,71,5.7,90,,,,,,20,801,Clouds,few clouds,02n
1182092400,2007-06-17 15:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.44,10000,291.85,297.78,295.3,298.08,1015,,,71,4.6,70,,,,,,0,800,Clear,sky is clear,01n
1182096000,2007-06-17 16:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.41,10000,291.82,297.75,294.8,298.08,1016,,,71,5.7,70,,,,,,20,801,Clouds,few clouds,02d
1182099600,2007-06-17 17:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.57,10000,292.47,298.97,296.71,298.68,1016,,,69,5.1,60,,,,,,20,801,Clouds,few clouds,02d
1182103200,2007-06-17 18:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.66,10000,292.79,299.66,298.71,299.8,1017,,,66,5.7,60,,,,,,20,801,Clouds,few clouds,02d
1182106800,2007-06-17 19:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.71,10000,292.78,302.16,299.71,301.4,1017,,,62,6.2,50,10.3,,,,,20,801,Clouds,few clouds,02d
1182110400,2007-06-17 20:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.64,10000,292.01,302.85,299.78,302.5,1017,,,56,10.3,50,11.8,,,,,20,801,Clouds,few clouds,02d
1182114000,2007-06-17 21:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.21,10000,291.96,303.41,300.88,302.5,1017,,,54,7.2,100,,,,,,40,802,Clouds,scattered clouds,03d
1182117600,2007-06-17 22:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.66,10000,292.96,304.4,300.88,303.05,1017,,,56,7.2,60,,,,,,75,803,Clouds,broken clouds,04d
1182121200,2007-06-17 23:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.63,10000,292.93,304.35,300.88,303.05,1016,,,56,7.7,60,10.3,,,,,40,802,Clouds,scattered clouds,03d
1182124800,2007-06-18 00:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,303.25,10000,292.92,305.03,300.88,304.2,1016,,,54,7.7,70,10.3,,,,,20,801,Clouds,few clouds,02d
1182128400,2007-06-18 01:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.63,10000,293.5,304.68,300.28,303.1,1015,,,58,8.2,60,10.8,,,,,40,802,Clouds,scattered clouds,03d
1182132000,2007-06-18 02:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.72,10000,292.93,303.34,300.28,302.5,1015,,,59,8.8,50,,,,,,20,801,Clouds,few clouds,02d
1182135600,2007-06-18 03:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.5,10000,293.26,303.26,299.18,301.95,1015,,,61,7.7,50,,,,,,20,801,Clouds,few clouds,02d
1182139200,2007-06-18 04:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.04,10000,293.15,301.52,298.68,300.9,1015,,,66,7.7,60,,,,,,40,802,Clouds,scattered clouds,03d
1182142800,2007-06-18 05:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.11,10000,292.99,299.11,298.68,299.8,1016,,,69,7.2,80,,,,,,40,802,Clouds,scattered clouds,03d
1182146400,2007-06-18 06:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.93,10000,292.81,299.37,296.71,299.15,1016,,,69,5.7,60,,,,,,40,802,Clouds,scattered clouds,03n
1182150000,2007-06-18 07:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.61,10000,292.51,299.01,298.08,298.7,1017,,,69,6.2,70,,,,,,40,802,Clouds,scattered clouds,03n
1182153600,2007-06-18 08:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.05,10000,292.2,298.42,298.05,298.1,1017,,,70,5.1,80,,,,,,40,802,Clouds,scattered clouds,03n
1182157200,2007-06-18 09:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.61,10000,292.51,299.01,297.5,298.65,1017,,,69,5.7,60,,,,,,40,802,Clouds,scattered clouds,03n
1182160800,2007-06-18 10:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.05,10000,292.2,298.42,297.5,298.08,1017,,,70,5.1,50,,,,,,40,802,Clouds,scattered clouds,03n
1182164400,2007-06-18 11:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.05,10000,291.97,298.4,297,298.08,1017,,,69,4.1,70,,,,,,20,801,Clouds,few clouds,02n
1182168000,2007-06-18 12:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.45,10000,291.63,297.76,296.4,297.48,1016,,,70,5.7,70,,,,,,20,801,Clouds,few clouds,02n
1182171600,2007-06-18 13:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.45,10000,291.63,297.76,295.9,297.48,1016,,,70,5.7,60,,,,,,20,801,Clouds,few clouds,02n
1182175200,2007-06-18 14:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.45,10000,291.86,297.79,295.3,297.48,1016,,,71,4.6,80,,,,,,75,803,Clouds,broken clouds,04n
1182178800,2007-06-18 15:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.45,10000,291.63,297.76,295.3,297.48,1016,,,70,5.7,50,,,,,,20,801,Clouds,few clouds,02n
1182182400,2007-06-18 16:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.32,10000,292.4,297.72,294.8,297.48,1016,,,74,4.6,80,8.2,,,,,20,801,Clouds,few clouds,02d
1182186000,2007-06-18 17:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.52,10000,292.37,297.92,296.71,298.08,1016,,,73,5.7,50,,,,,,20,801,Clouds,few clouds,02d
1182189600,2007-06-18 18:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.9,10000,292.52,301.18,298.71,300.05,1017,,,64,4.6,50,,,,,,20,801,Clouds,few clouds,02d
1182193200,2007-06-18 19:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.62,10000,292.69,302.03,299.18,301.4,1017,,,62,5.7,50,,,,,,20,801,Clouds,few clouds,02d
1182196800,2007-06-18 20:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.72,10000,292.93,303.34,300.28,302.5,1017,,,59,6.2,70,9.8,,,,,20,801,Clouds,few clouds,02d
1182200400,2007-06-18 21:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,303.11,10000,293.09,304.97,300.28,303.65,1017,,,55,7.7,60,,,,,,20,801,Clouds,few clouds,02d
1182204000,2007-06-18 22:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.77,10000,292.77,304.41,300.88,304.2,1017,,,55,6.7,70,10.3,,,,,20,801,Clouds,few clouds,02d
1182207600,2007-06-18 23:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.72,10000,292.73,304.33,300.88,303.1,1017,,,55,8.2,70,10.8,,,,,20,801,Clouds,few clouds,02d
1182211200,2007-06-19 00:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.69,10000,292.99,304.45,300.88,303.05,1016,,,56,7.2,30,10.8,,,,,20,801,Clouds,few clouds,02d
1182214800,2007-06-19 01:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,303.23,10000,292.9,304.99,300.88,303.7,1016,,,54,7.7,60,10.3,,,,,20,801,Clouds,few clouds,02d
1182218400,2007-06-19 02:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.21,10000,292.54,303.69,300.88,302.5,1015,,,56,7.2,70,,,,,,20,801,Clouds,few clouds,02d
1182222000,2007-06-19 03:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.14,10000,292.65,302.59,299.78,302,1015,,,60,7.7,70,,,,,,20,801,Clouds,few clouds,02d
1182225600,2007-06-19 04:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.09,10000,292.19,301.3,298.71,300.3,1015,,,62,8.2,70,,,,,,20,801,Clouds,few clouds,02d
1182229200,2007-06-19 05:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.08,10000,292.24,299.45,298.68,299.2,1016,,,66,7.2,70,9.8,,,,,20,801,Clouds,few clouds,02d
1182232800,2007-06-19 06:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.53,10000,292.43,298.93,297.71,298.65,1016,,,69,7.2,70,,,,,,20,801,Clouds,few clouds,02n
1182236400,2007-06-19 07:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.02,10000,292.4,298.42,296.71,298.08,1017,,,71,6.2,60,,,,,,20,801,Clouds,few clouds,02n
1182240000,2007-06-19 08:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.02,10000,291.24,298.29,296.71,298.08,1017,,,66,8.2,80,,,,,,20,801,Clouds,few clouds,02n
1182243600,2007-06-19 09:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298,10000,291.22,298.26,295.71,298.08,1017,,,66,4.6,60,,,,,,20,801,Clouds,few clouds,02n
1182247200,2007-06-19 10:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.43,10000,291.38,297.72,294.71,297.48,1017,,,69,5.7,60,,,,,,20,801,Clouds,few clouds,02n
1182250800,2007-06-19 11:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.4,10000,291.35,297.68,293.71,297.48,1017,,,69,6.2,60,,,,,,20,801,Clouds,few clouds,02n
1182254400,2007-06-19 12:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.34,10000,290.83,297.56,291.71,297.48,1017,,,67,6.2,60,,,,,,0,800,Clear,sky is clear,01n
1182258000,2007-06-19 13:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.95,10000,291.38,297.24,293.71,297.48,1016,,,71,6.7,50,,,,,,20,801,Clouds,few clouds,02n
1182261600,2007-06-19 14:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.84,10000,291.05,297.09,293.71,296.98,1016,,,70,4.6,40,,,,,,20,801,Clouds,few clouds,02n
1182265200,2007-06-19 15:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.84,10000,291.27,297.12,292.71,296.98,1016,,,71,5.1,40,,,,,,20,801,Clouds,few clouds,02n
1182268800,2007-06-19 16:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.92,10000,291.35,297.21,292.71,297.48,1016,,,71,6.2,50,,,,,,20,801,Clouds,few clouds,02d
1182272400,2007-06-19 17:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.49,10000,291.21,297.76,294.71,298.08,1017,,,68,5.1,40,,,,,,20,801,Clouds,few clouds,02d
1182276000,2007-06-19 18:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.63,10000,290.97,299.63,297.71,299.75,1017,,,59,3.6,40,,,,,,20,801,Clouds,few clouds,02d
1182279600,2007-06-19 19:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.69,10000,289.96,301.26,299.71,300.9,1017,,,52,5.7,80,9.3,,,,,20,801,Clouds,few clouds,02d
1182283200,2007-06-19 20:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.7,10000,290.27,302.24,300.28,302,1017,,,50,9.3,70,10.8,,,,,20,801,Clouds,few clouds,02d
1182286800,2007-06-19 21:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.15,10000,289.7,302.46,300.28,303.1,1017,,,47,6.7,70,11.3,,,,,20,801,Clouds,few clouds,02d
1182290400,2007-06-19 22:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,303.11,10000,289.89,303.41,300.28,303.65,1017,,,45,7.2,60,,,,,,20,801,Clouds,few clouds,02d
1182294000,2007-06-19 23:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,303.23,10000,290,303.57,300.88,303.7,1016,,,45,7.2,70,10.8,,,,,20,801,Clouds,few clouds,02d
1182297600,2007-06-20 00:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,303.25,10000,290.7,303.88,300.88,304.2,1016,,,47,7.2,40,9.8,,,,,20,801,Clouds,few clouds,02d
1182301200,2007-06-20 01:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.75,10000,290.25,303.21,300.88,303.7,1015,,,47,7.2,40,10.8,,,,,20,801,Clouds,few clouds,02d
1182304800,2007-06-20 02:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,302.6,10000,290.11,303.02,300.28,303.05,1015,,,47,6.2,50,10.8,,,,,20,801,Clouds,few clouds,02d
1182308400,2007-06-20 03:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,301.17,10000,290.4,301.81,299.78,302.5,1015,,,52,7.7,40,10.8,,,,,20,801,Clouds,few clouds,02d
1182312000,2007-06-20 04:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.6,10000,291.05,301.48,299.18,300.9,1015,,,56,6.7,40,,,,,,20,801,Clouds,few clouds,02d
1182315600,2007-06-20 05:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.08,10000,290.72,299.3,298.68,299.2,1016,,,60,5.1,70,,,,,,20,801,Clouds,few clouds,02d
1182319200,2007-06-20 06:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.59,10000,291.04,298.83,297.5,298.68,1016,,,63,3.6,90,,,,,,20,801,Clouds,few clouds,02n
1182322800,2007-06-20 07:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.09,10000,291.06,298.34,295.71,298.68,1017,,,65,5.1,80,,,,,,20,801,Clouds,few clouds,02n
1182326400,2007-06-20 08:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.06,10000,291.27,298.33,295.71,298.68,1018,,,66,4.6,80,,,,,,20,801,Clouds,few clouds,02n
1182330000,2007-06-20 09:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.94,10000,291.87,298.28,294.71,298.08,1018,,,69,4.1,80,,,,,,20,801,Clouds,few clouds,02n
1182333600,2007-06-20 10:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.94,10000,291.87,298.28,293.71,298.08,1018,,,69,4.1,80,,,,,,20,801,Clouds,few clouds,02n
1182337200,2007-06-20 11:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.44,10000,291.62,297.75,293.71,298.08,1017,,,70,4.1,80,,,,,,20,801,Clouds,few clouds,02n
1182340800,2007-06-20 12:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.04,10000,291.69,297.36,293.71,298.08,1017,,,72,4.1,70,,,,,,20,801,Clouds,few clouds,02n
1182344400,2007-06-20 13:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,297.01,10000,291.66,297.33,293.71,298.08,1017,,,72,2.6,90,,,,,,20,801,Clouds,few clouds,02n
1182348000,2007-06-20 14:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.04,10000,291.38,296.34,292.71,297.48,1017,,,75,2.6,100,,,,,,20,801,Clouds,few clouds,02n
1182351600,2007-06-20 15:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.04,10000,291.38,296.34,293.71,297.48,1017,,,75,3.1,100,,,,,,20,801,Clouds,few clouds,02n
1182355200,2007-06-20 16:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,296.41,10000,291.73,296.75,292.71,297.48,1017,,,75,3.6,90,,,,,,20,801,Clouds,few clouds,02d
1182358800,2007-06-20 17:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,298.09,10000,291.78,298.42,294.71,298.68,1018,,,68,2.6,320,,,,,,20,801,Clouds,few clouds,02d
1182362400,2007-06-20 18:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,299.66,10000,292.79,299.66,297.71,299.8,1019,,,66,5.1,70,,,,,,20,801,Clouds,few clouds,02d
1182366000,2007-06-20 19:00:00 +0000 UTC,-36000,Honolulu,21.309884,-157.85814,300.66,10000,292.47,301.99,299.71,300.85,1019,,,61,5.7,90,,,,,,20,801,Clouds,few clouds,02d
